0xf1061 止丌´
0xf1062 止丌`
0xf1063 止丌⁼
0xf1064 止丌˝
0xf1065 止丌ﾞ
0xf1066 止丌'
0xf1067 止丌"
0xe220 止了
0xf1068 止了¯
0xf1069 止了´
0xf106a 止了`
0xf106b 止了⁼
0xf106c 止了˝
0xf106d 止了ﾞ
0xf106e 止了'
0xf106f 止了"
0xe221 止壬
0xf1070 止壬¯
0xf1071 止壬´
0xf1072 止壬`
0xf1073 止壬⁼
0xf1074 止壬˝
0xf1075 止壬ﾞ
0xf1076 止壬'
0xf1077 止壬"
0xe222 止円
0xf1078 止円¯
0xf1079 止円´
0xf107a 止円`
0xf107b 止円⁼
0xf107c 止円˝
0xf107d 止円ﾞ
0xf107e 止円'
0xf107f 止円"
0xe223 止正
0xf1080 止正¯
0xf1081 止正´
0xf1082 止正`
0xf1083 止正⁼
0xf1084 止正˝
0xf1085 止正ﾞ
0xf1086 止正'
0xf1087 止正"
0xe224 止夾
0xf1088 止夾¯
0xf1089 止夾´
0xf108a 止夾`
0xf108b 止夾⁼
0xf108c 止夾˝
0xf108d 止夾ﾞ
0xf108e 止夾'
0xf108f 止夾"
0xe225 止叐
0xf1090 止叐¯
0xf1091 止叐´
0xf1092 止叐`
0xf1093 止叐⁼
0xf1094 止叐˝
0xf1095 止叐ﾞ
0xf1096 止叐'
0xf1097 止叐"
0xe226 止尺
0xf1098 止尺¯
0xf1099 止尺´
0xf109a 止尺`
0xf109b 止尺⁼
0xf109c 止尺˝
0xf109d 止尺ﾞ
0xf109e 止尺'
0xf109f 止尺"
0xe227 止子
0xf10a0 止子¯
0xf10a1 止子´
0xf10a2 止子`
0xf10a3 止子⁼
0xf10a4 止子˝
0xf10a5 止子ﾞ
0xf10a6 止子'
0xf10a7 止子"
0xe228 止么
0xf10a8 止么¯
0xf10a9 止么´
0xf10aa 止么`
0xf10ab 止么⁼
0xf10ac 止么˝
0xf10ad 止么ﾞ
0xf10ae 止么'
0xf10af 止么"
0xe229 止欠
0xf10b0 止欠¯
0xf10b1 止欠´
0xf10b2 止欠`
0xf10b3 止欠⁼
0xf10b4 止欠˝
0xf10b5 止欠ﾞ
0xf10b6 止欠'
0xf10b7 止欠"
0xe22a 止千
0xf10b8 止千¯
0xf10b9 止千´
0xf10ba 止千`
0xf10bb 止千⁼
0xf10bc 止千˝
0xf10bd 止千ﾞ
0xf10be 止千'
0xf10bf 止千"
0xe22b 止丁
0xf10c0 止丁¯
0xf10c1 止丁´
0xf10c2 止丁`
0xf10c3 止丁⁼
0xf10c4 止丁˝
0xf10c5 止丁ﾞ
0xf10c6 止丁'
0xf10c7 止丁"
0xe22c 止頁
0xf10c8 止頁¯
0xf10c9 止頁´
0xf10ca 止頁`
0xf10cb 止頁⁼
0xf10cc 止頁˝
0xf10cd 止頁ﾞ
0xf10ce 止頁'
0xf10cf 止頁"
0xe22d 止必
0xf10d0 止必¯
0xf10d1 止必´
0xf10d2 止必`
0xf10d3 止必⁼
0xf10d4 止必˝
0xf10d5 止必ﾞ
0xf10d6 止必'
0xf10d7 止必"
0xe22e 止夕
0xf10d8 止夕¯
0xf10d9 止夕´
0xf10da 止夕`
0xf10db 止夕⁼
0xf10dc 止夕˝
0xf10dd 止夕ﾞ
0xf10de 止夕'
0xf10df 止夕"
0xe22f 止个
0xf10e0 止个¯
0xf10e1 止个´
0xf10e2 止个`
0xf10e3 止个⁼
0xf10e4 止个˝
0xf10e5 止个ﾞ
0xf10e6 止个'
0xf10e7 止个"
0xe230 止丐
0xf10e8 止丐¯
0xf10e9 止丐´
0xf10ea 止丐`
0xf10eb 止丐⁼
0xf10ec 止丐˝
0xf10ed 止丐ﾞ
0xf10ee 止丐'
0xf10ef 止丐"
0xe231 止冇
0xf10f0 止冇¯
0xf10f1 止冇´
0xf10f2 止冇`
0xf10f3 止冇⁼
0xf10f4 止冇˝
0xf10f5 止冇ﾞ
0xf10f6 止冇'
0xf10f7 止冇"
0xe232 止干
0xf10f8 止干¯
0xf10f9 止干´
0xf10fa 止干`
0xf10fb 止干⁼
0xf10fc 止干˝
0xf10fd 止干ﾞ
0xf10fe 止干'
0xf10ff 止干"
0xe233 止王
0xf1100 止王¯
0xf1101 止王´
0xf1102 止王`
0xf1103 止王⁼
0xf1104 止王˝
0xf1105 止王ﾞ
0xf1106 止王'
0xf1107 止王"
0xe234 止匃
0xf1108 止匃¯
0xf1109 止匃´
0xf110a 止匃`
0xf110b 止匃⁼
0xf110c 止匃˝
0xf110d 止匃ﾞ
0xf110e 止匃'
0xf110f 止匃"
0xe235 止乇
0xf1110 止乇¯
0xf1111 止乇´
0xf1112 止乇`
0xf1113 止乇⁼
0xf1114 止乇˝
0xf1115 止乇ﾞ
0xf1116 止乇'
0xf1117 止乇"
0xe236 止乎
0xf1118 止乎¯
0xf1119 止乎´
0xf111a 止乎`
0xf111b 止乎⁼
0xf111c 止乎˝
0xf111d 止乎ﾞ
0xf111e 止乎'
0xf111f 止乎"
0xe237 止会
0xf1120 止会¯
0xf1121 止会´
0xf1122 止会`
0xf1123 止会⁼
0xf1124 止会˝
0xf1125 止会ﾞ
0xf1126 止会'
0xf1127 止会"
0xe238 止本
0xf1128 止本¯
0xf1129 止本´
0xf112a 止本`
0xf112b 止本⁼
0xf112c 止本˝
0xf112d 止本ﾞ
0xf112e 止本'
0xf112f 止本"
0xe239 止工
0xf1130 止工¯
0xf1131 止工´
0xf1132 止工`
0xf1133 止工⁼
0xf1134 止工˝
0xf1135 止工ﾞ
0xf1136 止工'
0xf1137 止工"
0xe23a 止末
0xf1138 止末¯
0xf1139 止末´
0xf113a 止末`
0xf113b 止末⁼
0xf113c 止末˝
0xf113d 止末ﾞ
0xf113e 止末'
0xf113f 止末"
0xe23b 止玉
0xf1140 止玉¯
0xf1141 止玉´
0xf1142 止玉`
0xf1143 止玉⁼
0xf1144 止玉˝
0xf1145 止玉ﾞ
0xf1146 止玉'
0xf1147 止玉"
0xe23c 止居
0xf1148 止oe¯
0xf1149 止oe´
0xf114a 止oe`
0xf114b 止oe⁼
0xf114c 止oe˝
0xf114d 止oeﾞ
0xf114e 止oe'
0xf114f 止oe"
0xe23d 止丈
0xf1150 止丈¯
0xf1151 止丈´
0xf1152 止丈`
0xf1153 止丈⁼
0xf1154 止丈˝
0xf1155 止丈ﾞ
0xf1156 止丈'
0xf1157 止丈"
0xe23e 止勺
0xf1158 止勺¯
0xf1159 止勺´
0xf115a 止勺`
0xf115b 止勺⁼
0xf115c 止勺˝
0xf115d 止勺ﾞ
0xf115e 止勺'
0xf115f 止勺"
0xe23f 止句
0xf1160 止句¯
0xf1161 止句´
0xf1162 止句`
0xf1163 止句⁼
0xf1164 止句˝
0xf1165 止句ﾞ
0xf1166 止句'
0xf1167 止句"
0xe240 止卂
0xf1168 止卂¯
0xf1169 止卂´
0xf116a 止卂`
0xf116b 止卂⁼
0xf116c 止卂˝
0xf116d 止卂ﾞ
0xf116e 止卂'
0xf116f 止卂"
0xe241 止𥘅
0xf1170 止𥘅¯
0xf1171 止𥘅´
0xf1172 止𥘅`
0xf1173 止𥘅⁼
0xf1174 止𥘅˝
0xf1175 止𥘅ﾞ
0xf1176 止𥘅'
0xf1177 止𥘅"
0xe242 止仒
0xf1178 止仒¯
0xf1179 止仒´
0xf117a 止仒`
0xf117b 止仒⁼
0xf117c 止仒˝
0xf117d 止仒ﾞ
0xf117e 止仒'
0xf117f 止仒"
0xe243 止元
0xf1180 止元¯
0xf1181 止元´
0xf1182 止元`
0xf1183 止元⁼
0xf1184 止元˝
0xf1185 止元ﾞ
0xf1186 止元'
0xf1187 止元"
0xe244 止乙
0xf1188 止乙¯
0xf1189 止乙´
0xf118a 止乙`
0xf118b 止乙⁼
0xf118c 止乙˝
0xf118d 止乙ﾞ
0xf118e 止乙'
0xf118f 止乙"
0xe245 此乍
0xf1190 此乍¯
0xf1191 此乍´
0xf1192 此乍`
0xf1193 此乍⁼
0xf1194 此乍˝
0xf1195 此乍ﾞ
0xf1196 此乍'
0xf1197 此乍"
0xe246 此介
0xf1198 此介¯
0xf1199 此介´
0xf119a 此介`
0xf119b 此介⁼
0xf119c 此介˝
0xf119d 此介ﾞ
0xf119e 此介'
0xf119f 此介"
0xe247 此丂
0xf11a0 此丂¯
0xf11a1 此丂´
0xf11a2 此丂`
0xf11a3 此丂⁼
0xf11a4 此丂˝
0xf11a5 此丂ﾞ
0xf11a6 此丂'
0xf11a7 此丂"
0xe248 此彡
0xf11a8 此彡¯
0xf11a9 此彡´
0xf11aa 此彡`
0xf11ab 此彡⁼
0xf11ac 此彡˝
0xf11ad 此彡ﾞ
0xf11ae 此彡'
0xf11af 此彡"
0xe249 此万
0xf11b0 此万¯
0xf11b1 此万´
0xf11b2 此万`
0xf11b3 此万⁼
0xf11b4 此万˝
0xf11b5 此万ﾞ
0xf11b6 此万'
0xf11b7 此万"
0xe24a 此生
0xf11b8 此生¯
0xf11b9 此生´
0xf11ba 此生`
0xf11bb 此生⁼
0xf11bc 此生˝
0xf11bd 此生ﾞ
0xf11be 此生'
0xf11bf 此生"
0xe24b 此甲
0xf11c0 此甲¯
0xf11c1 此甲´
0xf11c2 此甲`
0xf11c3 此甲⁼
0xf11c4 此甲˝
0xf11c5 此甲ﾞ
0xf11c6 此甲'
0xf11c7 此甲"
0xe24c 此压
0xf11c8 此压¯
0xf11c9 此压´
0xf11ca 此压`
0xf11cb 此压⁼
0xf11cc 此压˝
0xf11cd 此压ﾞ
0xf11ce 此压'
0xf11cf 此压"
0xe24d 此百
0xf11d0 此百¯
0xf11d1 此百´
0xf11d2 此百`
0xf11d3 此百⁼
0xf11d4 此百˝
0xf11d5 此百ﾞ
0xf11d6 此百'
0xf11d7 此百"
0xe24e 此兮
0xf11d8 此兮¯
0xf11d9 此兮´
0xf11da 此兮`
0xf11db 此兮⁼
0xf11dc 此兮˝
0xf11dd 此兮ﾞ
0xf11de 此兮'
0xf11df 此兮"
0xe24f 此久
0xf11e0 此久¯
0xf11e1 此久´
0xf11e2 此久`
0xf11e3 此久⁼
0xf11e4 此久˝
0xf11e5 此久ﾞ
0xf11e6 此久'
0xf11e7 此久"
0xe250 此今
0xf11e8 此今¯
0xf11e9 此今´
0xf11ea 此今`
0xf11eb 此今⁼
0xf11ec 此今˝
0xf11ed 此今ﾞ
0xf11ee 此今'
0xf11ef 此今"
0xe251 此云
0xf11f0 此云¯
0xf11f1 此云´
0xf11f2 此云`
0xf11f3 此云⁼
0xf11f4 此云˝
0xf11f5 此云ﾞ
0xf11f6 此云'
0xf11f7 此云"
0xe252 此亙
0xf11f8 此亙¯
0xf11f9 此亙´
0xf11fa 此亙`
0xf11fb 此亙⁼
0xf11fc 此亙˝
0xf11fd 此亙ﾞ
0xf11fe 此亙'
0xf11ff 此亙"
0xe253 此十
0xf1200 此十¯
0xf1201 此十´
0xf1202 此十`
0xf1203 此十⁼
0xf1204 此十˝
0xf1205 此十ﾞ
0xf1206 此十'
0xf1207 此十"
0xe254 此乜
0xf1208 此乜¯
0xf1209 此乜´
0xf120a 此乜`
0xf120b 此乜⁼
0xf120c 此乜˝
0xf120d 此乜ﾞ
0xf120e 此乜'
0xf120f 此乜"
0xe255 此仄
0xf1210 此仄¯
0xf1211 此仄´
0xf1212 此仄`
0xf1213 此仄⁼
0xf1214 此仄˝
0xf1215 此仄ﾞ
0xf1216 此仄'
0xf1217 此仄"
0xe256 此旡
0xf1218 此旡¯
0xf1219 此旡´
0xf121a 此旡`
0xf121b 此旡⁼
0xf121c 此旡˝
0xf121d 此旡ﾞ
0xf121e 此旡'
0xf121f 此旡"
0xe257 此丌
0xf1220 此丌¯
0xf1221 此丌´
0xf1222 此丌`
0xf1223 此丌⁼
0xf1224 此丌˝
0xf1225 此丌ﾞ
0xf1226 此丌'
0xf1227 此丌"
0xe258 此了
0xf1228 此了¯
0xf1229 此了´
0xf122a 此了`
0xf122b 此了⁼
0xf122c 此了˝
0xf122d 此了ﾞ
0xf122e 此了'
0xf122f 此了"
0xe259 此壬
0xf1230 此壬¯
0xf1231 此壬´
0xf1232 此壬`
0xf1233 此壬⁼
0xf1234 此壬˝
0xf1235 此壬ﾞ
0xf1236 此壬'
0xf1237 此壬"
0xe25a 此円
0xf1238 此円¯
0xf1239 此円´
0xf123a 此円`
0xf123b 此円⁼
0xf123c 此円˝
0xf123d 此円ﾞ
0xf123e 此円'
0xf123f 此円"
0xe25b 此正
0xf1240 此正¯
0xf1241 此正´
0xf1242 此正`
0xf1243 此正⁼
0xf1244 此正˝
0xf1245 此正ﾞ
0xf1246 此正'
0xf1247 此正"
0xe25c 此夾
0xf1248 此夾¯
0xf1249 此夾´
0xf124a 此夾`
0xf124b 此夾⁼
0xf124c 此夾˝
0xf124d 此夾ﾞ
0xf124e 此夾'
0xf124f 此夾"
0xe25d 此叐
0xf1250 此叐¯
0xf1251 此叐´
0xf1252 此叐`
0xf1253 此叐⁼
0xf1254 此叐˝
0xf1255 此叐ﾞ
0xf1256 此叐'
0xf1257 此叐"
0xe25e 此尺
0xf1258 此尺¯
0xf1259 此尺´
0xf125a 此尺`
0xf125b 此尺⁼
0xf125c 此尺˝
0xf125d 此尺ﾞ
0xf125e 此尺'
0xf125f 此尺"
0xe25f 此子
0xf1260 此子¯
0xf1261 此子´
0xf1262 此子`
0xf1263 此子⁼
0xf1264 此子˝
0xf1265 此子ﾞ
0xf1266 此子'
0xf1267 此子"
0xe260 此么
0xf1268 此么¯
0xf1269 此么´
0xf126a 此么`
0xf126b 此么⁼
0xf126c 此么˝
0xf126d 此么ﾞ
0xf126e 此么'
0xf126f 此么"
0xe261 此欠
0xf1270 此欠¯
0xf1271 此欠´
0xf1272 此欠`
0xf1273 此欠⁼
0xf1274 此欠˝
0xf1275 此欠ﾞ
0xf1276 此欠'
0xf1277 此欠"
0xe262 此千
0xf1278 此千¯
0xf1279 此千´
0xf127a 此千`
0xf127b 此千⁼
0xf127c 此千˝
0xf127d 此千ﾞ
0xf127e 此千'
0xf127f 此千"
0xe263 此丁
0xf1280 此丁¯
0xf1281 此丁´
0xf1282 此丁`
0xf1283 此丁⁼
0xf1284 此丁˝
0xf1285 此丁ﾞ
0xf1286 此丁'
0xf1287 此丁"
0xe264 此頁
0xf1288 此頁¯
0xf1289 此頁´
0xf128a 此頁`
0xf128b 此頁⁼
0xf128c 此頁˝
0xf128d 此頁ﾞ
0xf128e 此頁'
0xf128f 此頁"
0xe265 此必
0xf1290 此必¯
0xf1291 此必´
0xf1292 此必`
0xf1293 此必⁼
0xf1294 此必˝
0xf1295 此必ﾞ
0xf1296 此必'
0xf1297 此必"
0xe266 此夕
0xf1298 此夕¯
0xf1299 此夕´
0xf129a 此夕`
0xf129b 此夕⁼
0xf129c 此夕˝
0xf129d 此夕ﾞ
0xf129e 此夕'
0xf129f 此夕"
0xe267 此个
0xf12a0 此个¯
0xf12a1 此个´
0xf12a2 此个`
0xf12a3 此个⁼
0xf12a4 此个˝
0xf12a5 此个ﾞ
0xf12a6 此个'
0xf12a7 此个"
0xe268 此丐
0xf12a8 此丐¯
0xf12a9 此丐´
0xf12aa 此丐`
0xf12ab 此丐⁼
0xf12ac 此丐˝
0xf12ad 此丐ﾞ
0xf12ae 此丐'
0xf12af 此丐"
0xe269 此冇
0xf12b0 此冇¯
0xf12b1 此冇´
0xf12b2 此冇`
0xf12b3 此冇⁼
0xf12b4 此冇˝
0xf12b5 此冇ﾞ
0xf12b6 此冇'
0xf12b7 此冇"
0xe26a 此干
0xf12b8 此干¯
0xf12b9 此干´
0xf12ba 此干`
0xf12bb 此干⁼
0xf12bc 此干˝
0xf12bd 此干ﾞ
0xf12be 此干'
0xf12bf 此干"
0xe26b 此王
0xf12c0 此王¯
0xf12c1 此王´
0xf12c2 此王`
0xf12c3 此王⁼
0xf12c4 此王˝
0xf12c5 此王ﾞ
0xf12c6 此王'
0xf12c7 此王"
0xe26c 此匃
0xf12c8 此匃¯
0xf12c9 此匃´
0xf12ca 此匃`
0xf12cb 此匃⁼
0xf12cc 此匃˝
0xf12cd 此匃ﾞ
0xf12ce 此匃'
0xf12cf 此匃"
0xe26d 此乇
0xf12d0 此乇¯
0xf12d1 此乇´
0xf12d2 此乇`
0xf12d3 此乇⁼
0xf12d4 此乇˝
0xf12d5 此乇ﾞ
0xf12d6 此乇'
0xf12d7 此乇"
0xe26e 此乎
0xf12d8 此乎¯
0xf12d9 此乎´
0xf12da 此乎`
0xf12db 此乎⁼
0xf12dc 此乎˝
0xf12dd 此乎ﾞ
0xf12de 此乎'
0xf12df 此乎"
0xe26f 此会
0xf12e0 此会¯
0xf12e1 此会´
0xf12e2 此会`
0xf12e3 此会⁼
0xf12e4 此会˝
0xf12e5 此会ﾞ
0xf12e6 此会'
0xf12e7 此会"
0xe270 此本
0xf12e8 此本¯
0xf12e9 此本´
0xf12ea 此本`
0xf12eb 此本⁼
0xf12ec 此本˝
0xf12ed 此本ﾞ
0xf12ee 此本'
0xf12ef 此本"
0xe271 此工
0xf12f0 此工¯
0xf12f1 此工´
0xf12f2 此工`
0xf12f3 此工⁼
0xf12f4 此工˝
0xf12f5 此工ﾞ
0xf12f6 此工'
0xf12f7 此工"
0xe272 此末
0xf12f8 此末¯
0xf12f9 此末´
0xf12fa 此末`
0xf12fb 此末⁼
0xf12fc 此末˝
0xf12fd 此末ﾞ
0xf12fe 此末'
0xf12ff 此末"
0xe273 此玉
0xf1300 此玉¯
0xf1301 此玉´
0xf1302 此玉`
0xf1303 此玉⁼
0xf1304 此玉˝
0xf1305 此玉ﾞ
0xf1306 此玉'
0xf1307 此玉"
0xe274 此居
0xf1308 此oe¯
0xf1309 此oe´
0xf130a 此oe`
0xf130b 此oe⁼
0xf130c 此oe˝
0xf130d 此oeﾞ
0xf130e 此oe'
0xf130f 此oe"
0xe275 此丈
0xf1310 此丈¯
0xf1311 此丈´
0xf1312 此丈`
0xf1313 此丈⁼
0xf1314 此丈˝
0xf1315 此丈ﾞ
0xf1316 此丈'
0xf1317 此丈"
0xe276 此勺
0xf1318 此勺¯
0xf1319 此勺´
0xf131a 此勺`
0xf131b 此勺⁼
0xf131c 此勺˝
0xf131d 此勺ﾞ
0xf131e 此勺'
0xf131f 此勺"
0xe277 此句
0xf1320 此句¯
0xf1321 此句´
0xf1322 此句`
0xf1323 此句⁼
0xf1324 此句˝
0xf1325 此句ﾞ
0xf1326 此句'
0xf1327 此句"
0xe278 此卂
0xf1328 此卂¯
0xf1329 此卂´
0xf132a 此卂`
0xf132b 此卂⁼
0xf132c 此卂˝
0xf132d 此卂ﾞ
0xf132e 此卂'
0xf132f 此卂"
0xe279 此𥘅
0xf1330 此𥘅¯
0xf1331 此𥘅´
0xf1332 此𥘅`
0xf1333 此𥘅⁼
0xf1334 此𥘅˝
0xf1335 此𥘅ﾞ
0xf1336 此𥘅'
0xf1337 此𥘅"
0xe27a 此仒
0xf1338 此仒¯
0xf1339 此仒´
0xf133a 此仒`
0xf133b 此仒⁼
0xf133c 此仒˝
0xf133d 此仒ﾞ
0xf133e 此仒'
0xf133f 此仒"
0xe27b 此元
0xf1340 此元¯
0xf1341 此元´
0xf1342 此元`
0xf1343 此元⁼
0xf1344 此元˝
0xf1345 此元ﾞ
0xf1346 此元'
0xf1347 此元"
0xe27c 此乙
0xf1348 此乙¯
0xf1349 此乙´
0xf134a 此乙`
0xf134b 此乙⁼
0xf134c 此乙˝
0xf134d 此乙ﾞ
0xf134e 此乙'
0xf134f 此乙"
0xe27d 厶乍
0xf1350 厶乍¯
0xf1351 厶乍´
0xf1352 厶乍`
0xf1353 厶乍⁼
0xf1354 厶乍˝
0xf1355 厶乍ﾞ
0xf1356 厶乍'
0xf1357 厶乍"
0xe27e 厶介
0xf1358 厶介¯
0xf1359 厶介´
0xf135a 厶介`
0xf135b 厶介⁼
0xf135c 厶介˝
0xf135d 厶介ﾞ
0xf135e 厶介'
0xf135f 厶介"
0xe27f 厶丂
0xf1360 厶丂¯
0xf1361 厶丂´
0xf1362 厶丂`
0xf1363 厶丂⁼
0xf1364 厶丂˝
0xf1365 厶丂ﾞ
0xf1366 厶丂'
0xf1367 厶丂"
0xe280 厶彡
0xf1368 厶彡¯
0xf1369 厶彡´
0xf136a 厶彡`
0xf136b 厶彡⁼
0xf136c 厶彡˝
0xf136d 厶彡ﾞ
0xf136e 厶彡'
0xf136f 厶彡"
0xe281 厶万
0xf1370 厶万¯
0xf1371 厶万´
0xf1372 厶万`
0xf1373 厶万⁼
0xf1374 厶万˝
0xf1375 厶万ﾞ
0xf1376 厶万'
0xf1377 厶万"
0xe282 厶生
0xf1378 厶生¯
0xf1379 厶生´
0xf137a 厶生`
0xf137b 厶生⁼
0xf137c 厶生˝
0xf137d 厶生ﾞ
0xf137e 厶生'
0xf137f 厶生"
0xe283 厶甲
0xf1380 厶甲¯
0xf1381 厶甲´
0xf1382 厶甲`
0xf1383 厶甲⁼
0xf1384 厶甲˝
0xf1385 厶甲ﾞ
0xf1386 厶甲'
0xf1387 厶甲"
0xe284 厶压
0xf1388 厶压¯
0xf1389 厶压´
0xf138a 厶压`
0xf138b 厶压⁼
0xf138c 厶压˝
0xf138d 厶压ﾞ
0xf138e 厶压'
0xf138f 厶压"
0xe285 厶百
0xf1390 厶百¯
0xf1391 厶百´
0xf1392 厶百`
0xf1393 厶百⁼
0xf1394 厶百˝
0xf1395 厶百ﾞ
0xf1396 厶百'
0xf1397 厶百"
0xe286 厶兮
0xf1398 厶兮¯
0xf1399 厶兮´
0xf139a 厶兮`
0xf139b 厶兮⁼
0xf139c 厶兮˝
0xf139d 厶兮ﾞ
0xf139e 厶兮'
0xf139f 厶兮"
0xe287 厶久
0xf13a0 厶久¯
0xf13a1 厶久´
0xf13a2 厶久`
0xf13a3 厶久⁼
0xf13a4 厶久˝
0xf13a5 厶久ﾞ
0xf13a6 厶久'
0xf13a7 厶久"
0xe288 厶今
0xf13a8 厶今¯
0xf13a9 厶今´
0xf13aa 厶今`
0xf13ab 厶今⁼
0xf13ac 厶今˝
0xf13ad 厶今ﾞ
0xf13ae 厶今'
0xf13af 厶今"
0xe289 厶云
0xf13b0 厶云¯
0xf13b1 厶云´
0xf13b2 厶云`
0xf13b3 厶云⁼
0xf13b4 厶云˝
0xf13b5 厶云ﾞ
0xf13b6 厶云'
0xf13b7 厶云"
0xe28a 厶亙
0xf13b8 厶亙¯
0xf13b9 厶亙´
0xf13ba 厶亙`
0xf13bb 厶亙⁼
0xf13bc 厶亙˝
0xf13bd 厶亙ﾞ
0xf13be 厶亙'
0xf13bf 厶亙"
0xe28b 厶十
0xf13c0 厶十¯
0xf13c1 厶十´
0xf13c2 厶十`
0xf13c3 厶十⁼
0xf13c4 厶十˝
0xf13c5 厶十ﾞ
0xf13c6 厶十'
0xf13c7 厶十"
0xe28c 厶乜
0xf13c8 厶乜¯
0xf13c9 厶乜´
0xf13ca 厶乜`
0xf13cb 厶乜⁼
0xf13cc 厶乜˝
0xf13cd 厶乜ﾞ
0xf13ce 厶乜'
0xf13cf 厶乜"
0xe28d 厶仄
0xf13d0 厶仄¯
0xf13d1 厶仄´
0xf13d2 厶仄`
0xf13d3 厶仄⁼
0xf13d4 厶仄˝
0xf13d5 厶仄ﾞ
0xf13d6 厶仄'
0xf13d7 厶仄"
0xe28e 厶旡
0xf13d8 厶旡¯
0xf13d9 厶旡´
0xf13da 厶旡`
0xf13db 厶旡⁼
0xf13dc 厶旡˝
0xf13dd 厶旡ﾞ
0xf13de 厶旡'
0xf13df 厶旡"
0xe28f 厶丌
0xf13e0 厶丌¯
0xf13e1 厶丌´
0xf13e2 厶丌`
0xf13e3 厶丌⁼
0xf13e4 厶丌˝
0xf13e5 厶丌ﾞ
0xf13e6 厶丌'
0xf13e7 厶丌"
0xe290 厶了
0xf13e8 厶了¯
0xf13e9 厶了´
0xf13ea 厶了`
0xf13eb 厶了⁼
0xf13ec 厶了˝
0xf13ed 厶了ﾞ
0xf13ee 厶了'
0xf13ef 厶了"
0xe291 厶壬
0xf13f0 厶壬¯
0xf13f1 厶壬´
0xf13f2 厶壬`
0xf13f3 厶壬⁼
0xf13f4 厶壬˝
0xf13f5 厶壬ﾞ
0xf13f6 厶壬'
0xf13f7 厶壬"
0xe292 厶円
0xf13f8 厶円¯
0xf13f9 厶円´
0xf13fa 厶円`
0xf13fb 厶円⁼
0xf13fc 厶円˝
0xf13fd 厶円ﾞ
0xf13fe 厶円'
0xf13ff 厶円"
0xe293 厶正
0xf1400 厶正¯
0xf1401 厶正´
0xf1402 厶正`
0xf1403 厶正⁼
0xf1404 厶正˝
0xf1405 厶正ﾞ
0xf1406 厶正'
0xf1407 厶正"
0xe294 厶夾
0xf1408 厶夾¯
0xf1409 厶夾´
0xf140a 厶夾`
0xf140b 厶夾⁼
0xf140c 厶夾˝
0xf140d 厶夾ﾞ
0xf140e 厶夾'
0xf140f 厶夾"
0xe295 厶叐
0xf1410 厶叐¯
0xf1411 厶叐´
0xf1412 厶叐`
0xf1413 厶叐⁼
0xf1414 厶叐˝
0xf1415 厶叐ﾞ
0xf1416 厶叐'
0xf1417 厶叐"
0xe296 厶尺
0xf1418 厶尺¯
0xf1419 厶尺´
0xf141a 厶尺`
0xf141b 厶尺⁼
0xf141c 厶尺˝
0xf141d 厶尺ﾞ
0xf141e 厶尺'
0xf141f 厶尺"
0xe297 厶子
0xf1420 厶子¯
0xf1421 厶子´
0xf1422 厶子`
0xf1423 厶子⁼
0xf1424 厶子˝
0xf1425 厶子ﾞ
0xf1426 厶子'
0xf1427 厶子"
0xe298 厶么
0xf1428 厶么¯
0xf1429 厶么´
0xf142a 厶么`
0xf142b 厶么⁼
0xf142c 厶么˝
0xf142d 厶么ﾞ
0xf142e 厶么'
0xf142f 厶么"
0xe299 厶欠
0xf1430 厶欠¯
0xf1431 厶欠´
0xf1432 厶欠`
0xf1433 厶欠⁼
0xf1434 厶欠˝
0xf1435 厶欠ﾞ
0xf1436 厶欠'
0xf1437 厶欠"
0xe29a 厶千
0xf1438 厶千¯
0xf1439 厶千´
0xf143a 厶千`
0xf143b 厶千⁼
0xf143c 厶千˝
0xf143d 厶千ﾞ
0xf143e 厶千'
0xf143f 厶千"
0xe29b 厶丁
0xf1440 厶丁¯
0xf1441 厶丁´
0xf1442 厶丁`
0xf1443 厶丁⁼
0xf1444 厶丁˝
0xf1445 厶丁ﾞ
0xf1446 厶丁'
0xf1447 厶丁"
0xe29c 厶頁
0xf1448 厶頁¯
0xf1449 厶頁´
0xf144a 厶頁`
0xf144b 厶頁⁼
0xf144c 厶頁˝
0xf144d 厶頁ﾞ
0xf144e 厶頁'
0xf144f 厶頁"
0xe29d 厶必
0xf1450 厶必¯
0xf1451 厶必´
0xf1452 厶必`
0xf1453 厶必⁼
0xf1454 厶必˝
0xf1455 厶必ﾞ
0xf1456 厶必'
0xf1457 厶必"
0xe29e 厶夕
0xf1458 厶夕¯
0xf1459 厶夕´
0xf145a 厶夕`
0xf145b 厶夕⁼
0xf145c 厶夕˝
0xf145d 厶夕ﾞ
0xf145e 厶夕'
0xf145f 厶夕"
0xe29f 厶个
0xf1460 厶个¯
0xf1461 厶个´
0xf1462 厶个`
0xf1463 厶个⁼
0xf1464 厶个˝
0xf1465 厶个ﾞ
0xf1466 厶个'
0xf1467 厶个"
0xe2a0 厶丐
0xf1468 厶丐¯
0xf1469 厶丐´
0xf146a 厶丐`
0xf146b 厶丐⁼
0xf146c 厶丐˝
0xf146d 厶丐ﾞ
0xf146e 厶丐'
0xf146f 厶丐"
0xe2a1 厶冇
0xf1470 厶冇¯
0xf1471 厶冇´
0xf1472 厶冇`
0xf1473 厶冇⁼
0xf1474 厶冇˝
0xf1475 厶冇ﾞ
0xf1476 厶冇'
0xf1477 厶冇"
0xe2a2 厶干
